feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
-3.187444223665113,2.6018903049575437,5.895076337074088,4.049203969949734,-2.852767001842906,0.6769815552059261,0.5941990088131127,1
-2.496916525570808,0.8785179717047686,5.905143427423178,-0.5237706802572922,-1.5891424578856126,-1.3669593083286973,-1.5525531446384022,0
-2.4931816528058586,1.8952659706297124,4.793183039166551,3.379120751581507,-2.376980055199141,1.5090616402818928,-0.48877136131523047,1
-2.617073461901792,0.9717067960392842,5.571091242854585,3.6955834528882994,-1.7437061140810513,-0.732059231670204,-0.1069439899607329,1
-4.395283571578597,-2.192832596595093,-2.4423539639331384,0.19662329030270798,-3.4876627134280964,-0.46828807664136707,-1.008150089469003,2
-1.8812548853276292,3.799139143215725,6.47433063240952,4.661534457982808,-1.5859342292680807,0.28979751804087167,1.4471892469173324,1
-5.054589174217887,-2.7198712772328717,-3.7077054505635463,-0.8615099258574893,-4.234331028420586,-0.20885762632332522,1.0688862977193612,2
-1.3505110318362594,-0.39235291636658454,6.733051260678009,-0.587506298220936,-0.743055245792942,-0.3012127515519969,-1.4435668731131677,0
-3.390377949886395,-0.39514406551614634,7.372798437851951,-1.4388392538236323,-2.7330639764194746,-0.3665992646286159,-1.231561857611918,0
-2.3603480763119857,1.3900005524896888,3.8371771523693985,5.574722995005358,-1.9315198967909104,0.17304548724889246,-1.2796308010610107,1
-2.6851389317933467,2.5420405487529982,4.354690239690999,2.103879284462769,-1.9801592673247856,0.9312994227101824,1.3433905828107175,1
-3.369691723435899,-3.726435010112554,-2.2194486938253877,1.8741660881901776,-2.631174482414899,0.5983419397524602,-0.46712344530461214,2
-4.643464875978661,-3.1501164435505427,-2.787248822861661,1.090861224686183,-3.7258748173242218,-0.2582245917488569,2.728581907828094,2
-2.572488371616056,2.576871361754663,3.693814234261863,2.8269056134762476,-2.7001422439143736,-1.1765121318691514,1.223358666688093,1
-3.234647674413632,2.1675365738851644,3.861187561662116,3.794963840711617,-2.9647833891138564,1.2836196946021117,0.5825210379398822,1
-2.8868292666413526,5.2492523084546026,5.255398559401565,3.319274629409661,-2.620937830010508,nan,0.7655388785136179,1
-1.3365334316696587,2.7760990488300994,5.4307050516179345,3.1667228424258975,-0.6955537145859536,0.7550554509987284,-1.1714894363955584,1
-1.073306537604497,-0.4532238621510515,4.870403306868063,0.08222329029550751,-1.1136964219473007,-1.9798838304979824,-0.5215000565605837,0
-3.603863024915147,nan,-2.209054444330728,0.2672412240065606,-2.668703900358675,-0.8087645963519863,0.09601610152546547,2
-5.6166840151068245,-2.8505271778558168,-1.5603894553156978,1.2155523988737846,-3.748530871319008,1.603899326996757,-0.06090023246188448,2
nan,2.430949204217434,5.247328674705498,2.9949342002169947,-2.5009790602409887,-1.9786660790537065,-0.3272173755730545,1
-3.3524574639071685,3.234552072231107,4.618307052578791,4.091627630095264,-2.08150113226458,-1.5769853296862675,-0.006348336913971141,1
-4.046079762423535,3.058217139652398,6.20997103987755,2.9966941979187416,-2.641201639390042,0.7859191837018503,2.081460263981861,1
-2.1095209950502536,1.3396705912479068,5.8320313279832465,3.629687963965054,-1.6512047229986733,1.9709948094320977,-1.2451973297291405,1
-2.013718168419293,1.768146122828647,5.092567558396482,0.6564393026553244,-2.1903349274434736,0.3626455486890688,0.24899845812440083,0
-3.365185252057327,0.49030455377531124,4.2400987440465405,2.028243686416939,-3.1095277030297694,-0.8671832906189034,-1.5760806312216176,1
-3.7458626788310916,-1.1444813491684647,-2.192987984524312,1.8578739076949158,-2.767144736363369,1.8374994339913973,0.6283465084436951,2
-1.9295205157136828,0.8775023857725426,6.728734366010457,1.6932152689718512,-1.348907695216729,0.9091143736162831,-0.8556026848161962,0
-5.446286050842585,-3.0180594814987307,-3.1495311074542003,-0.13719594898746978,-4.61350353660985,2.5268847732128714,0.8766694501840225,2
-1.5316024595594921,1.400754888570515,6.049578740857008,3.3973148427656543,-0.8143219753338038,-0.9341864010964143,-2.3042292127705086,1
-3.4948584185933296,-1.7546369457022255,-0.8264347996123786,1.3438482376441225,-2.873672234494315,1.4640549127667006,-1.2573539484058172,2
-3.4666365349298345,-2.1148664518970244,-1.768920955107782,-0.2562092199924556,-2.438192518329612,0.422615337688704,0.9079484693287776,2
-4.22270206419458,-1.2030162909571636,-3.3510703959403068,0.7663378782877949,-3.7613235884455793,-0.8411133600420726,1.5324332439366763,2
-2.6331740741321448,1.5256852330408432,4.985717221637678,2.874249368625238,-2.2077152974154926,-0.5412221694550169,0.5243561870289973,1
-3.489610092401216,2.699173516121915,5.509619557899911,4.628776454169612,-2.8903217703475295,-1.885815015725787,1.9664224453061583,1
-1.7900372119316672,1.7193930333790397,5.0616959363979,0.943145547925051,-1.4404928387722327,-1.998697864675727,1.2586753751644109,1
-5.268215436808289,-3.665259737669441,-2.3967180159283332,-0.9173961276134067,-4.416116428503386,-1.443459402833582,0.3763005701118552,2
-2.959342564713997,-1.5984220321455007,0.05613194744367503,1.417764681737256,-2.5627370227493245,-1.116549389490531,-0.039939868743338755,2
-1.9531927427024547,3.3694826649217653,6.3417914544996155,2.0173029830290994,-2.0798496709318863,0.5918181876492867,-0.2661268112553631,1
-5.097750781567708,-4.12201884248938,-2.4314616508082327,2.0184902859684093,-4.022733797885037,1.8491557477817047,0.536950508893583,2
-2.4728074840410548,2.169213410049709,5.410720007979403,-1.1059381489016091,-2.1885216073256726,-0.005146469935398037,0.1754694818008396,0
-3.1831553556402943,0.315266987657705,4.223077700689074,-0.09005784138113271,-2.8097837755779946,1.967291599773303,-0.827323997517481,0
-2.2475552841099624,1.6624665825600706,5.669154543385462,0.05287565310955139,nan,0.4172112057412873,0.15367981150407378,0
-3.2100350212834683,1.841959851728145,4.836185479775278,1.8205752861275195,-2.6247645400635515,0.4703972440105765,1.108033476162499,1
-3.568067496933686,3.5752297411652396,7.217490816150065,3.6413258588302506,-2.958937361626489,-1.199668685206338,-0.808904250954423,1
-3.933418721321517,-4.552610878163154,-2.4147462272242066,2.6101740939939,-3.5768279874700575,0.26000825103796504,1.7854870024173868,2
-4.564837974710917,-3.8393723973282547,-2.557194310788328,-0.0529582614497115,-3.237226520783982,-0.13322877455045154,0.36240754360218397,2
-4.398787537055226,1.792037020254579,4.3399156696105194,-0.34835664359926144,-3.5349433413034865,-1.4963711364323795,1.3744069321361074,0
-2.1759779352275896,2.523932502565345,nan,2.3193364158486505,-1.2016021845787297,1.2445733470560756,-0.6561570064105189,1
-4.647340021997493,-1.4838609176760391,-2.994243649845131,2.636844007694863,-3.5923060861474574,0.8323489690690047,1.2936747274625666,2
-3.046523000899985,-1.6798219490793533,6.069043383030358,0.13657636532869516,-2.730749793447411,1.2970130719551949,nan,0
-2.5511234456926735,2.813960584980586,4.974262100343771,3.3684899429342807,-1.7717284062010006,-0.9697346489772698,-1.6810049958021624,1
-2.6902315243005224,1.3340256265912924,6.76395671523328,-0.36553759647396095,-1.9365489672728815,-1.7613099591145691,0.5520780912645452,0
-1.3124082527249117,-0.8514640438614579,7.013880929092185,1.0213351650360523,-1.0546302421133933,0.5227800582554121,-0.319729220660888,0
-0.1759528021693647,2.2579984341771286,5.600773929743869,2.6839298368040865,-0.25563804006194,1.4822891718489513,-0.24912166204673414,1
-2.6101709693501483,-4.553164946504932,-1.6878278532040898,0.8421923073301586,-2.0587005260386935,0.0991442530646831,1.027038327248771,2
-2.137779854882413,1.5421538671187571,6.784636794236972,0.7093648428464083,-1.5244655030613665,1.186710846944578,-0.6778992309682813,0
-1.6533557177752671,1.6795998806222596,4.926060090331134,2.0709921281711945,-1.244165058188227,0.7305715223250723,-1.3650222854457124,1
-2.3550874993732664,2.6325565956430066,5.671301875872439,3.187997091898529,-1.8045366984881992,0.2580106415660883,2.360530600488918,1
-5.210833052754833,-3.483788143898563,-5.11131397165485,0.6828904493632585,-4.186975461461685,-0.48283464232823053,0.33750972328396955,2
-2.3213051287236124,1.713014129029482,7.15246313953192,0.3490752418481409,-1.8440345138755254,-0.15958835188580672,0.06867939467394991,0
-0.42732584599956736,1.4148024713932235,6.3579224671236805,4.638517884001158,0.08671702114140101,-1.5135076416706514,-0.6913771142947164,1
-2.848594737138288,2.155530039136705,4.280709122201646,2.61457449676727,-2.463873108541512,0.5299156455894485,1.2348268972050105,1
-3.1908451609333714,0.8117117734186121,5.399852615699269,1.4636770975901157,-2.668273483058483,-1.6322882804080543,0.29544447525208656,1
-3.1059399690491922,0.5805987383095381,7.4658770713914615,-0.043052453012871306,-2.4279284323179677,-0.8601969831833418,0.18592485768444916,0
-5.342654946558683,1.6209840558382735,4.847744780905896,-0.7298640606942346,-3.892082993515501,-0.4386638830706107,-1.107533027276587,0
-1.8309044059030617,2.0461392228784363,4.601808326767271,3.8735057052690043,-1.7169825567926222,-1.000936920845302,0.8584514540269206,1
-2.8111181920089843,0.7133521478871074,5.673086631391039,0.01948144082773695,-2.4526541812231555,0.5104465591655455,-0.9100274801358206,0
-2.212798317371644,0.6186949527207699,5.271596486747216,2.5940636908804153,-2.2253462118179246,-0.9389495420799573,0.7724850923619682,1
0.4413496591750735,1.9647634788251167,5.161760669385526,4.569391783126553,0.36974166705287825,3.6964517349850805,0.6185904892885075,1
-3.0817980047582183,2.389672404317022,6.235710198739511,3.603542420528915,-1.9083346991116306,-0.14634494563824468,-0.5886204332650203,1
-2.9046095405221792,0.6391869472608327,5.402689213602255,-0.14940112626539354,-1.7985318283186176,-0.9111925606017666,-0.8113459902476379,0
-1.3359552881784191,-1.1663432543219452,6.158191650685434,-0.3791839705447473,-0.6893404978948006,0.9627180105337372,-0.33811041526409286,0
-3.2695656003077707,0.8970109811595159,5.936221983508542,-0.665226135441388,-3.209321433078904,-1.0074637047294925,0.4612062945083478,0
-2.9360703492609708,-2.8694790093720144,-2.9381933478280104,0.6479966774506023,-1.945917938325126,0.20136998602849865,-1.5579394078447106,2
-3.11962417495239,0.09944086933129337,6.8930606131033825,-0.5293311706149316,-2.8131604715082377,0.2631634434247974,-0.21555194136202513,0
-4.194508955387153,-1.575225208264229,-2.784148558021651,3.2755818148018943,-3.273645244793748,2.471911576664555,-0.42882694537968175,2
-2.319940579667515,-2.8032312340170966,-1.4130248685471287,-0.014861397674656662,-1.619497466907828,0.39462207888436124,0.9002479741603032,2
-1.8785496950190574,0.7894960461338709,6.228383897764898,0.03509607295247574,-1.376008226277772,1.882361103353608,-0.2827373018307451,0
-3.6570198060435875,-3.2334757985476505,-2.428481870945006,1.8533278334090917,-3.2025032560364877,0.051216776616684986,-0.49066256038692246,2
-3.5272957492028088,-1.825384275900837,7.779057869707154,-1.4932424490529816,-2.5487596341117578,-0.5616397386590226,0.5631169478491085,0
-2.9169962678665318,-0.9744767703692071,6.27597815129487,-0.18813340828710773,-1.871162348421326,-0.4844523734808002,-0.10420366413276537,0
-1.6965368161481913,1.4990661205522509,nan,-0.5609275035154468,-1.1970897945628698,1.2667854425927536,2.5864365441438357,0
-2.774287549369341,-0.0013138854812909662,5.687802952637954,-1.03029521167179,-2.0057291810063025,0.08983110982911816,-0.39569610513448533,0
-1.7947009811051484,2.9536940829624276,4.749056015539048,3.112406657864057,-2.1137438644766062,-0.45245059161040213,0.9520865801137681,1
-3.6672756530994457,-0.044349348312123005,6.971522890343657,-0.7365316489425213,-2.6940816770034575,-0.43442489455883215,0.25110591676106925,0
-2.1870421849264705,-0.3100835280863966,6.162344901469945,0.062254241611311545,-2.3068666339748374,-0.6671588256759053,-0.8556826425574529,0
-4.3546972548377,1.4316103665746036,4.653204944944319,4.998742524107721,-3.6097536629736147,-0.30256947329872463,0.2789995805237011,1
-3.3503401482041197,-1.034775273604021,4.180577894068481,0.7988188659225821,-3.3385126800374527,-0.4668639180162277,-0.7656310049643703,0
-3.0898116551181456,1.0475691307678088,7.297360038275588,0.7827235533501462,-2.32359105022044,0.5307132947655496,1.1156194120421823,0
-3.084243077141986,nan,6.3011378396088755,3.7340962764363814,-2.4705075385508826,0.4914352464865554,0.2735880695135021,1
-1.4989109014830957,1.6041503366240817,4.113199292557036,2.8693376596718014,-0.8814174267102901,-0.7737295359198335,1.024081299892557,1
-2.1053990902893376,0.7652102263069397,4.933859641307782,-0.14756722376606357,-1.8773705170051618,-0.4747405911030273,-0.06422575275600492,0
-2.2613167517884922,0.5338336336891932,5.929763893970151,0.07653059275684565,-1.995112240999935,0.5759322182880151,-0.06357131085573989,0
-2.8884784336860587,-0.19990637137026945,7.4860693041654995,1.0803739952243572,-2.0839563933147724,0.5581811062708124,nan,0
-1.5298554549354786,2.523200190132175,6.215241973700069,3.5031622964297195,-1.1686356245938108,0.0023668844220439997,1.979610691061485,1
-4.6918733644339685,-1.7710147293878151,-2.1297792964679485,0.7019991445920213,-4.207952411248748,-0.8494150167624914,0.10761002370462161,2
-3.5350807884343745,2.1247691121041425,3.563265555599381,2.3382024780331334,-2.739481015176595,1.5224191893700472,0.14459319251761937,1
-2.8303541079106567,-0.4964586489622821,5.2119878523966605,-1.2403894778340405,-2.602787684343467,0.48219599017867776,-0.2553977332061619,0
-2.7987181408463075,0.14038624606836347,6.5216971648136575,1.5345963633816389,-1.9751425057602185,0.8078140619924813,1.2182720009872838,0
-3.0419376570905516,0.10460202888748005,5.924869900842774,0.528375099951572,-2.521454215338568,0.5795508069035659,-0.07444298994596486,0
-2.1384154776764426,0.6527485346846464,3.844271399689255,3.4063983606130432,-1.9812962151529012,0.14184652885056365,-0.26790501436477887,1
-4.433547693115518,-2.0101153975588595,-2.4629633305922756,0.10986123332733622,-4.2284526049607845,-1.0115701201941423,0.08256387608727689,2
-0.7374153387905209,0.8052931374543715,5.783572741372641,0.048829926273103064,-0.6191037074857743,-0.2823083214277072,1.2919608766014312,0
-5.110442525127703,-2.3075573919656853,-2.1639005517084176,1.2658788034325155,-3.7271786191083685,-1.0214035785596274,-0.7298052562336811,2
-2.9902828176723957,4.403313789172218,3.130316058796206,2.9227285493210973,-2.1274246521037448,-0.2290280454562927,-1.573750338628409,1
-1.4238415320970774,3.4688656282430577,5.302832480204678,2.7001947300765536,-0.8786198268973354,1.4168408945097,-0.32492401194358755,1
-1.8094090855117324,2.0880518203172875,3.645545386223218,3.326973289289413,-1.3285642710982806,1.0309693724483904,0.5009348868005185,1
-4.596135268904227,-3.2704979516752744,-2.032438896504739,0.408688660781116,-3.54863795754611,0.9165904934286815,0.42774252724988315,2
-1.5925079842035714,3.180004333818624,5.4239530598420895,3.9399433226413727,-1.490582691716609,1.3302176459692974,-0.2859425703406762,1
-4.003927533968489,2.305193143954328,5.364925455086344,-0.01606374743663419,-3.4671393551391345,0.128167748996649,0.5897971688437929,0
-2.8514908202942526,2.8861508340606203,4.755079986125504,3.399472601738191,-2.246505117397937,0.9905136338688143,1.6242465738309406,1
-2.5029976317051963,1.5340743845274893,7.346509314154293,2.481951064166708,-1.7082178764151212,1.3785295368071169,1.621891492809018,1
-2.2049795323030885,1.6874820613050674,6.592107877065827,-0.42863766856968993,nan,0.3764630645494015,-0.4077584417718259,0
-1.5830802769163825,1.8474167621363908,5.7132022755097855,0.02638688713453935,-1.6924737730755472,1.1032462187164718,nan,0
-3.65899844675131,-1.2904980753110022,-1.9380245555252387,0.6724755010296015,-3.2897317583861674,2.77559273090401,1.0318062950906497,2
-2.7178914245068775,2.6012211765699047,6.672078121630861,3.5906489564467967,-2.729560450054606,-0.7647061130524926,0.2930642313578695,1
-1.884840436815029,1.5678733670486313,5.660622244146664,1.21179385410443,-1.4488134293707475,-0.3809606597793161,-1.547682390632656,1
-1.315123468183916,0.5187992848969627,5.90191841905915,0.6630116705160132,-1.0358549536701378,0.14081722062437654,1.297999370164349,0
-5.756048003858337,-4.275768281605291,-3.3515963726818003,-0.09800963893946912,-4.681081908533712,1.471622643034874,0.39348942456082614,2
-3.3961779296494163,-2.5593752009159867,-2.964428293300654,2.0529342395807353,-2.532399838401735,0.5837183496459131,0.634612965713591,2
-2.7037668973586486,-3.587579004502172,-2.16984758024301,0.6477365098557069,-1.8837018931200622,-0.5800118919637968,-0.6149944058483489,2
-2.179477652759884,0.25571594884308646,7.549011923195922,1.1087179680269397,-2.0181456554549935,0.5073542840331433,-0.0007259028649811601,0
-3.623931228509665,0.5296863871315659,5.272754447432552,0.11045117462080006,-2.6034531009984856,0.6018931143226707,-1.1169144178543091,0
-3.0608782005070814,-1.2584711108458775,-2.8223238160724247,0.9263164707854821,-2.5925289431589045,-0.4941685990923936,-0.5330463323365198,2
-5.655021815923157,-2.6102295652135696,-1.603105432688158,1.629230425907363,-4.575547032303166,-0.9569928574297675,0.5386910727923929,2
-3.4923346295676523,-2.624121394307068,-2.9113948148965547,-0.10765140991222599,-3.273826081248151,0.04222645264402852,1.0861894104810834,2
-2.692592791671379,-0.232486596990939,8.175467105779877,0.06878893411136011,-2.4636410531835784,-2.1202785083373703,-0.793435055129614,0
-2.929626768653268,-2.8889219893078852,-1.6103357702325938,0.1333844407202529,-1.9344490233046288,0.6206599327978363,-1.4885227998194699,2
-1.0042944355444634,1.2774398764673243,6.929804737756828,1.723764092459252,-0.3152082941306998,-0.7899910386911478,0.6526551269402733,0
-2.9687213377637214,-2.5317850643604447,-2.596657415599731,0.8003162491362673,-3.2643633864324233,0.04584088915646393,0.2433944199354251,2
-4.406014568053205,-3.1784385859847832,-2.2955689763174383,2.55654161708217,-3.8334857377738434,0.7773131948377603,-0.5496837713671804,2
-3.74769602755965,0.8692323553072896,6.804103165304049,-0.08173660260469157,-2.7047821513657273,0.2710030595842427,0.1908113400149398,0
-1.3952602864325128,1.697667213286849,6.098888099461689,3.8841762386678305,-0.9455619478708603,-0.6225531828433155,-1.657621072609196,1
-2.997750480078705,-0.37637887856966723,4.625452487646064,0.2349301548349781,-2.4540492394763174,0.5598024184286896,0.7724736094150197,0
-0.590122227923679,3.1691460283423476,4.870566660686669,4.101871339417657,-0.7984947108683713,0.2840510177516884,1.309959162280164,1
-4.635767664518402,-2.8437567734738076,-0.9037126148020533,0.8957549347404006,-4.146842332747897,1.1114368296661692,-0.5921314827319468,2
-2.3370115387692842,2.1614217992469653,4.734377971970894,1.7939271010652993,-1.7091192109219446,-0.9192032978913554,2.446377546179877,1
-1.9320835478091722,2.9272573040769108,4.716792868596224,2.334299042574451,-1.309437832483765,-1.5928333804785642,0.8669623586896208,1
-3.1589852399386986,-3.2562479679523673,-1.6280816023407312,2.0163037455403594,-2.363240755040402,-1.0340685275491062,1.2875540966142,2
-1.2118951772227602,0.89398186473865,5.25710367661582,0.4862045482502319,-0.5528274887745417,1.452006218268354,2.032386800516924,0
-1.976166420623998,1.520289657768955,5.990614160220153,4.286016237839268,-1.5896570228929665,-0.6521542995635984,-0.6109230897855586,1
-4.391719398694873,-2.2648764112715996,-1.7070523120312664,0.8693438050657485,-3.478204052674396,0.054581438876450394,0.21379694530723364,2
-1.04496406370526,nan,4.518863617084601,3.1365420947192573,-1.3233497428762755,0.46209994063031173,-0.6216711646306372,1
-2.7830817451414847,-0.8718112749919601,5.9346947745784835,-0.5640733307055219,-2.394908393590691,0.014366642917657147,0.49430763418330176,0
-1.7603849627692085,2.7843867571876055,4.198166190364599,3.279604410986939,-1.7857083730301448,0.2447812818152452,0.28039454617398585,1
-3.607873608742459,-2.2675965916159746,-2.1802914452210684,1.615584261838573,-3.3599413693251394,0.07609509531980038,-2.348767659502387,2
-4.961337624047768,-4.420886847674121,-2.289595795099512,0.5257692787050474,-4.097017705785012,1.5349945106058047,1.0237182299944518,2
-3.825606384931162,-3.0137344888505835,-2.234210855148756,0.0932239108310633,-2.7534396638907084,-0.7027998632551531,-0.3845207922621951,2
-3.480143810542737,-2.0790521852964883,6.037683819290715,3.4421881175633886,-2.5706083519581115,0.5135948149401225,-0.3148806889587202,0
-2.6449023333307875,2.7415891131852055,4.368783074214734,2.780678986987292,-2.265083438133983,0.45350012298379144,0.6419280408570027,1
-3.6540766267518086,-1.0902728666809618,-2.4673122795941107,0.9856859608868731,-2.5825113407814957,-1.6529648347055168,-0.6152743227586701,2
-2.521477716731532,-2.5937856609050685,-3.0207838271706238,1.8192493421247753,-2.7484484310454294,1.7694599859107283,-0.1959600956063285,2
-1.46359496732109,0.7336793251059601,5.417737306572884,2.986064492602229,-0.8681492182512747,-1.5398976142867054,2.0675167158881,1
-2.6838776372679463,2.4452604493032464,6.0715019143654665,2.71748639684421,-2.0884278711773936,1.5950810794459047,1.4552479370614269,1
-2.794985157349735,0.42986415536343303,5.762889472112887,-0.9662586193189151,-2.148820891700393,-0.28131167626797,-0.43744555707127025,0
-1.9076903947871644,-1.0529183060274279,5.027327910518961,-0.6150804315355196,-1.494072218216132,-0.38853208720454463,nan,0
-3.491447417446319,-3.6393192806630683,-0.981899480376363,0.6473456966210275,-2.502475320115433,0.8645378609433244,1.8458025256429287,2
-5.027500037079489,-2.142921544372984,-2.204470970971493,1.289935820092246,-3.6473511393146034,-1.8015648002328792,-0.6592297139407365,2
-2.4337525490770666,0.934238703562585,4.517860138198072,-1.5445608250007863,-2.187478220586492,-0.6513981844125292,0.12380568407572914,0
-2.1903077097549857,3.743854157029433,6.544454032743756,2.920915748260971,-2.0998839155616436,0.26905989932086466,-0.9670174350862959,1
-4.852229307356415,-3.9147697534751122,-3.2073823609429004,1.0410898995952773,-4.138660547499818,-1.4582847686463878,0.376712394093718,2
-3.770909061773524,1.2127236772874777,5.961898333947211,0.8847154940535598,-2.662000642612383,0.5526514673458356,-1.1950157023535959,0
-3.2158797966055515,0.051183727828664316,6.207007033567429,1.3154683914110448,-2.4728966839770905,-0.4362116709602353,0.3407251864552646,0
-2.118089610022144,2.698478612882406,6.513136772343785,4.211007623879141,-1.819984488460953,1.0543622564689592,0.4469690015081363,1
-5.44347339478287,-2.4914092651200628,-0.21342974403838497,1.0492856031518385,-4.451638173909341,0.1370469420351127,-1.2040137312307426,2
-2.263160130213016,0.8067320554613636,3.980931159434363,-0.11712426886906657,-1.9420465507190305,-1.1463782573059704,0.3486554046292012,0
-3.7693823140276623,-0.721588400364004,8.167038658449016,0.6327099568358261,-2.774292369497566,-1.179265073402247,-0.46948763372418967,0
-3.430704911900395,1.3768028228366136,4.38003791155818,-1.3423357905260147,-2.4648592297951826,-0.664989205896354,1.1600072053425945,0
-3.2014319059073655,-3.7690417169352664,-1.949423865918187,0.6054750177784127,-3.0004945454666374,-0.8880154367828783,-2.184831739402706,2
-2.4476858933549095,3.221452256631872,5.324531675353593,2.722471093675206,-1.9956000336501747,-0.6757406697053063,-0.24212573673516444,1
-1.584560347968854,1.2583622530750747,5.6078495586650075,0.5863041814405006,-0.7565979493111865,0.7645004932327393,-1.2375513034072887,0
-0.5889352091508279,0.8922673879136369,5.145286918615409,1.1762963881077186,-0.6019471435275152,0.39145955895881296,-1.1378399870987115,1
-1.1281570237677756,3.2933201628874764,4.272342454949367,1.4074390835644384,-0.7589465171639008,-2.3701705592341704,0.626543133291581,1
-2.8202674994001846,1.1511157598596893,6.860020125652536,4.5146150375019864,-1.9739708344706361,-1.3233535130701939,0.30994083651015414,1
-3.3839935732304993,0.5823861433824444,4.561134538000587,0.2078512633678647,-2.973858992660951,-1.243701501154924,-1.3030966215569986,0
-2.9803966464657337,0.9291523598968643,5.783391928412193,0.10024814226147799,-2.8741792823581562,-1.5535117310961544,-1.3714200807791916,0
-5.3754643917830265,-3.610321557634533,-2.916904203485595,2.0895522045119472,-4.821394054158122,0.3023263962774015,-1.2961216352591656,2
-1.9070416585836736,nan,-1.9847186667523609,-0.17029063512817466,-1.542661097758413,0.5175927589798963,0.5041633162971287,2
-4.126362493945483,-3.308534050462355,-2.3880827458444887,-1.4193049214728997,-3.1926874278240636,-0.603732392940579,1.4269506707584128,2
-1.713034377282908,1.353851475438866,7.2561012451112665,-1.2886687947950022,-1.5067398762156636,-0.5761804950535018,0.049393087438821585,0
-4.926680190742214,-0.12740156846054462,6.552326751891151,-0.6357537658883097,-4.253931060899231,-1.1124455248111775,-0.7809830358899218,0
-2.511077293704168,1.550316483621267,6.387398048873777,0.7479390954010017,-1.5538778881096151,0.3955262625881336,-0.6642309331308094,0
-3.9406735441845733,-3.8613307429495176,-2.3690480467256756,0.37844403156754514,nan,0.7089548575613199,0.6736774933574278,2
-2.7654862506540634,2.95200465653049,6.2462445793945935,3.4720152897169205,-2.332719580524724,1.1564659132572068,-1.0802389184541952,1
nan,0.8619971955106658,5.469939383083115,3.4659793775152794,-2.0636324033197972,0.6380899384412112,0.7369405722903974,1
-4.125203847364258,-2.7045039039560423,-1.1164041530885702,-0.27271133019568394,-3.053432990541517,-0.8472729397775149,-1.9401227654275528,2
-2.4620155433241018,2.3200873424395896,7.376234721078108,3.2247371445409962,-1.802326383340703,0.028637844834622665,-0.08625418151023546,1
-3.4674779194448453,2.0697557918218745,7.294958442189313,-1.5245132986182386,-2.7670359708182346,1.3273110485677142,1.003873658351298,0
-2.606922386157216,1.9499771624624773,4.857747018416059,-0.29526359852462225,-1.9823895953609127,0.5982894313835401,-0.8755324419677601,0
-5.408718471431705,-3.2813819302635574,-3.628031887251818,-0.7354052217999009,nan,-0.3534550943824577,-0.07396130871150988,2
-1.8493606464411005,2.4800639100784316,4.535577408872404,3.1474537379758645,-1.4055594384751076,0.843041534119236,1.3114833577548106,1
-4.235224901770934,-0.11265244994498647,5.322716302114831,0.809773575856304,-3.1351299493957825,1.0599417482398508,-0.27625920282686894,0
-2.871322028572863,-5.150677148173613,-2.777207249586643,0.29750623067282955,-2.589153719260707,0.11400622851588621,-0.4258469607682661,2
-1.5074967721913959,0.1790030816027227,5.139001830572137,-1.1319492056420353,-1.4966736124313242,0.6061242974745964,1.0271930692196405,0
-5.18304961007003,-3.864834544524455,-3.345869169816686,nan,-4.047292008214187,-0.38200457256650716,1.5077469347499586,2
-4.1478550314965155,-3.7271408144391636,-1.7592359369378856,0.07484085154704068,-3.370190803241585,-0.10154547086667966,0.814142150439447,2
-3.4317646434244575,-0.9958728972568974,6.836320639034438,-0.04578822932887683,-3.423692218196881,-1.1070681148105672,0.4840358013491841,0
-1.4847357673625385,3.52321981183584,4.039710020620294,3.628648237483807,-1.3164981668774047,-0.8894308752437812,-1.1153655061822798,1
-3.542926872947378,0.04033324947094463,5.466558870929,1.3948334721850302,-2.6031442753021716,-1.119056639896545,0.886301530443367,0
-2.5805508505591295,1.1283448710983601,5.602764805186845,4.976452733835231,-2.0153159075208134,-0.38502071240526053,-1.8622882682021287,1
-4.077276781392918,-1.6916535075670565,-3.646505514608388,1.708390428685677,-2.6748858084593032,0.3342287234457391,2.1173271448868567,2
-1.212934156699715,-2.870073342685096,-3.7354761071601184,1.2459056644586572,-0.9567657265425616,-1.224329162832024,0.183583916830786,2
-3.1068383378155118,2.5074175839832265,5.855978975028291,2.948648338495157,-3.078263585085587,-0.5144764445803355,0.484459204042024,1
-2.3968416050801817,1.5418888246138038,nan,3.280599363672618,-1.4438010292412409,0.4944578870198257,0.5301235133296689,1
-0.945922581769474,0.6417183195410372,5.4315489372893815,2.460076951780908,-0.9624605256583147,0.8561207046211406,-0.6552165082037016,1
-4.187007905680963,-1.564275612714873,-0.8386730218079739,1.0981540566036365,-3.3899456357424804,-0.5336535887061915,-0.6353905297674767,2
-3.7759799880704703,0.9801685549013539,6.070998282659788,-0.28755762951506625,-3.252246586055403,-0.6053364253227295,-0.8839339031047588,0
-3.3453136826029555,1.2270872745155954,5.092315676506491,-0.9526492771994266,-2.4378567614213913,-0.5596248844288335,-1.3917800068377368,0
-2.8288189538009005,-0.6508771011841438,5.873380300362874,-1.9420211961512257,-2.146698634126681,-0.5775201621594565,-1.6018952755038411,0
-2.2896066360640943,1.9971333505539899,5.548646621162011,4.430302716355043,-1.6964449817277112,0.5494037879303336,-0.9697450569188526,1
